bn:00001139n	CHANGE-APPEARANCE/STATE
bn:00001151n	AROUSE_WAKE_ENLIVEN
bn:00001152n	OPERATE
bn:00001153n	CONVERT
bn:00001158n	PROTECT
bn:00001160n	GIVE-BIRTH
bn:00001166n	CARRY_TRANSPORT
bn:00001172n	CARRY-OUT-ACTION
bn:00001184n	DRIVE-BACK
bn:00001185n	POSSESS
bn:00001186n	VIOLATE
bn:00001203n	TREAT-WITH/BY
bn:00001204n	TREAT-WITH/BY
bn:00001225n	COMBINE_MIX_UNITE
bn:00001238n	DANCE
bn:00001267n	ADJUST_CORRECT
bn:00001268n	ADJUST_CORRECT
bn:00001271n	CHANGE-APPEARANCE/STATE
bn:00001289n	CAUSE-SMT
bn:00001293n	ADD
bn:00001297n	COMBINE_MIX_UNITE
bn:00001304n	SPEAK
bn:00001315n	MOVE-SOMETHING
bn:00001338n	REMOVE_TAKE-AWAY_KIDNAP
bn:00001373n	CONVERT
bn:00001398n	FINISH_CONCLUDE_END
bn:00001399n	STOP
bn:00001400n	DECREE_DECLARE
bn:00001406n	ASK_REQUEST
bn:00000706n	FIT
bn:00001411n	ADJUST_CORRECT
bn:00001422n	LEAD_GOVERN
bn:00001424n	GIVE_GIFT
bn:00001427n	MANAGE
bn:00001429n	MANAGE
bn:00001431n	DISCUSS
bn:00001437n	WORK
bn:00001446n	LEAD_GOVERN
bn:00001455n	LIKE
bn:00001460n	AUTHORIZE_ADMIT
bn:00000649n	FOLLOW_SUPPORT_SPONSOR_FUND
bn:00001494n	CO-OPT
bn:00001498n	LIKE
bn:00001499n	APPROVE_PRAISE
bn:00001501n	EMBELLISH
bn:00001502n	WRITE
bn:00001509n	REMOVE_TAKE-AWAY_KIDNAP
bn:00001511n	DEVELOP_AGE
bn:00001513n	HELP_HEAL_CARE_CURE
bn:00001521n	ABSORB
bn:00001529n	TEACH
bn:00001539n	DEBASE_ADULTERATE
bn:00001543n	HAVE-SEX
bn:00001553n	INCREASE_ENLARGE_MULTIPLY
bn:00001557n	GROW_PLOW
bn:00001563n	DIRECT_AIM_MANEUVER
bn:00001564n	ARRIVE
bn:00001572n	RISK
bn:00001587n	HAPPEN_OCCUR
bn:00001588n	ATTEND
bn:00001589n	PUBLICIZE
bn:00001230n	PUBLICIZE
bn:00001601n	INFORM
bn:00001602n	FOLLOW_SUPPORT_SPONSOR_FUND
bn:00001657n	AIR
bn:00001658n	COMBINE_MIX_UNITE
bn:00001673n	STRENGTHEN_MAKE-RESISTANT
bn:00001674n	EXIST_LIVE
bn:00001677n	MOVE-SOMETHING
bn:00001678n	RAISE
bn:00001691n	MOUNT_ASSEMBLE_PRODUCE
bn:00001693n	EAT_BITE
bn:00001694n	GROUP
bn:00001698n	CIRCULATE_SPREAD_DISTRIBUTE
bn:00001736n	PLAN_SCHEDULE
bn:00001739n	WORK
bn:00001741n	BEHAVE
bn:00001756n	ALLY_ASSOCIATE_MARRY
bn:00001760n	COMBINE_MIX_UNITE
bn:00001764n	ATTRACT_SUCK
bn:00001768n	AFFIRM
bn:00001770n	PROVE
bn:00001772n	PROMOTE
bn:00001779n	ATTACH
bn:00001784n	HURT_HARM_ACHE
bn:00001788n	GROW_PLOW
bn:00001789n	QUARREL_POLEMICIZE
bn:00001790n	FIGHT
bn:00001795n	WET
bn:00001864n	HELP_HEAL_CARE_CURE
bn:00001867n	COME-AFTER_FOLLOW-IN-TIME
bn:00001869n	LIGHT_SHINE
bn:00001873n	RESULT_CONSEQUENCE
bn:00001882n	MOVE-SOMETHING
bn:00001902n	EAT_BITE
bn:00001941n	WORSEN
bn:00001957n	DOWNPLAY_HUMILIATE
bn:00001971n	WORSEN
bn:00001994n	AMASS
bn:00001997n	AMASS
bn:00001998n	COMBINE_MIX_UNITE
bn:00001996n	AMASS
bn:00001999n	ANALYZE
bn:00002002n	PROMOTE
bn:00002003n	HURT_HARM_ACHE
bn:00002005n	CAUSE-MENTAL-STATE
bn:00002006n	WORSEN
bn:00002016n	ATTACK_BOMB
bn:00002017n	ATTACK_BOMB
bn:00002018n	BEHAVE
bn:00002023n	HURT_HARM_ACHE
bn:00001956n	DEVELOP_AGE
bn:00002032n	FACE_CHALLENGE
bn:00002033n	MOVE-SOMETHING
bn:00002060n	REPRESENT
bn:00002062n	CELEBRATE_PARTY
bn:00002088n	PLAN_SCHEDULE
bn:00002090n	AGREE_ACCEPT
bn:00002091n	WORK
bn:00002130n	CELEBRATE_PARTY
bn:00002155n	HELP_HEAL_CARE_CURE
bn:00002164n	PLAY_SPORT/GAME
bn:00002180n	DIRECT_AIM_MANEUVER
bn:00002192n	TRANSMIT
bn:00002214n	TAKE-SHELTER
bn:00002220n	ATTACK_BOMB
bn:00001680n	CONTRACT-AN-ILLNESS_INFECT
bn:00002243n	AIR
bn:00002232n	AIR
bn:00002203n	ATTACK_BOMB
bn:00002253n	WATCH_LOOK-OUT
bn:00002263n	CARRY_TRANSPORT
bn:00002193n	TRAVEL
bn:00002267n	TRANSMIT
bn:00002268n	WATCH_LOOK-OUT
bn:00002273n	EXPLODE
bn:00002278n	ARRIVE
bn:00002282n	DROP
bn:00002223n	AIR
bn:00002294n	TRAVEL
bn:00002297n	CARRY_TRANSPORT
bn:00002301n	CARRY_TRANSPORT
bn:00002305n	MOUNT_ASSEMBLE_PRODUCE
bn:00002313n	MOVE-SOMETHING
bn:00002415n	WARN
bn:00002522n	DRINK
bn:00002546n	CONVERT
bn:00002588n	WARN
bn:00002697n	MEASURE_EVALUATE
bn:00002705n	AUTOMATIZE
bn:00002706n	MISTAKE
bn:00002732n	CHANGE-HANDS
bn:00002733n	CAUSE-MENTAL-STATE
bn:00002734n	CAUSE-MENTAL-STATE
bn:00002743n	ADJUST_CORRECT
bn:00002764n	TRAVEL
bn:00002777n	MEASURE_EVALUATE
bn:00002801n	PLAY_SPORT/GAME
bn:00002912n	GIVE_GIFT
bn:00002915n	SPEAK
bn:00002916n	COMBINE_MIX_UNITE
bn:00002920n	DIVERSIFY
bn:00002924n	HELP_HEAL_CARE_CURE
bn:00002911n	GIVE_GIFT
bn:00002930n	CHANGE-APPEARANCE/STATE
bn:00002935n	AUTHORIZE_ADMIT
bn:00002948n	FLATTEN_SMOOTHEN
bn:00002953n	SHAPE
bn:00002979n	OFFER
bn:00002978n	OFFER
bn:00003027n	BEGIN
bn:00003043n	BREAK_DETERIORATE
bn:00003050n	EMIT
bn:00003051n	EMIT
bn:00003053n	ANALYZE
bn:00003059n	SORT_CLASSIFY_ARRANGE
bn:00003093n	RAISE
bn:00001410n	CHANGE_SWITCH
bn:00000540n	ALTERNATE
bn:00003130n	ALTERNATE
bn:00003131n	CONVERT
bn:00003133n	GIVE-BIRTH
bn:00003134n	GENERATE
bn:00003135n	HELP_HEAL_CARE_CURE
bn:00003153n	METEOROLOGICAL
bn:00003157n	METEOROLOGICAL
bn:00003203n	COMBINE_MIX_UNITE
bn:00003250n	COMPLEXIFY
bn:00003253n	WORK
bn:00003273n	MOVE-ONESELF
bn:00003298n	MOVE-ONESELF
bn:00003300n	CLOUD_SHADOW_HIDE
bn:00003322n	AMELIORATE
bn:00003324n	DEVELOP_AGE
bn:00003331n	ADJUST_CORRECT
bn:00003403n	PLAY_SPORT/GAME
bn:00003498n	BEHAVE
bn:00003495n	CHANGE-APPEARANCE/STATE
bn:00003535n	SEPARATE_FILTER_DETACH
bn:00003552n	TREAT-WITH/BY
bn:00003570n	PARDON
bn:00003571n	EXTRACT
bn:00003597n	REDUCE_DIMINISH
bn:00003598n	PAY
bn:00003608n	MEASURE_EVALUATE
bn:00003623n	ATTACK_BOMB
bn:00003624n	ATTACK_BOMB
bn:00003625n	ATTACK_BOMB
bn:00003626n	ATTACK_BOMB
bn:00003640n	GIVE-BIRTH
bn:00003663n	AMELIORATE
bn:00003665n	INCREASE_ENLARGE_MULTIPLY
bn:00003667n	REACH
bn:00003196n	ADJUST_CORRECT
bn:00003676n	REMOVE_TAKE-AWAY_KIDNAP
bn:00003702n	CUT
bn:00003713n	CONVERT
bn:00003729n	CONVERT
bn:00003736n	LOCATE-IN-TIME_DATE
bn:00003763n	COLOR
bn:00003767n	CHANGE_SWITCH
bn:00003786n	COMPARE
bn:00003787n	COMPARE
bn:00003793n	ANALYZE
bn:00003794n	ANALYZE
bn:00003811n	REACT
bn:00003813n	CONVERT
bn:00003812n	CONVERT
bn:00003859n	MOVE-SOMETHING
bn:00003868n	REPAIR_REMEDY
bn:00003870n	BEWITCH
bn:00003871n	BEWITCH
bn:00003883n	ANALYZE
bn:00003891n	APPROVE_PRAISE
bn:00003905n	ATTACH
bn:00003999n	GIVE-BIRTH
bn:00004021n	REMEMBER
bn:00004030n	RECORD
bn:00004032n	MEASURE_EVALUATE
bn:00004083n	MAKE-A-SOUND
bn:00004095n	CHANGE-APPEARANCE/STATE
bn:00004098n	ANALYZE
bn:00004104n	REPAIR_REMEDY
bn:00004145n	BEHAVE
bn:00004143n	CHANGE-APPEARANCE/STATE
bn:00004146n	HUNT
bn:00004200n	MEASURE_EVALUATE
bn:00004201n	SHAPE
bn:00004233n	WORK
bn:00004263n	CREATE_MATERIALIZE
bn:00004265n	INTERPRET
bn:00004284n	COMBINE_MIX_UNITE
bn:00004328n	CHANGE-APPEARANCE/STATE
bn:00004332n	JOIN_CONNECT
bn:00004333n	CONQUER
bn:00004336n	DESTROY
bn:00004337n	KILL
bn:00004349n	EXPLAIN
bn:00004359n	CAUSE-MENTAL-STATE
bn:00004365n	DEVELOP_AGE
bn:00004371n	DIM
bn:00004377n	CANCEL_ELIMINATE
bn:00004394n	GIVE_GIFT
bn:00004395n	COMMUNE
bn:00004434n	MISS_OMIT_LACK
bn:00004453n	ANSWER
bn:00004455n	REACT
bn:00004470n	WEAKEN
bn:00004490n	PRECEDE
bn:00004577n	AMELIORATE
bn:00004582n	APPROVE_PRAISE
bn:00004586n	MEASURE_EVALUATE
bn:00004587n	CHANGE-APPEARANCE/STATE
bn:00004589n	EAT_BITE
bn:00004615n	RESIST
bn:00004619n	OPPOSE_REBEL_DISSENT
bn:00004620n	ATTACK_BOMB
bn:00004630n	BEHAVE
bn:00004640n	VIOLATE
bn:00004641n	FRUSTRATE_DISAPPOINT
bn:00004644n	TREAT-WITH/BY
bn:00004646n	METEOROLOGICAL
bn:00004660n	COMPENSATE
bn:00004726n	HELP_HEAL_CARE_CURE
bn:00004734n	PRECLUDE_FORBID_EXPEL
bn:00004740n	RESTRAIN
bn:00004751n	METEOROLOGICAL
bn:00004752n	METEOROLOGICAL
bn:00004753n	ACCUSE
bn:00004803n	CAUSE-MENTAL-STATE
bn:00004827n	DANCE
bn:00004828n	DANCE
bn:00004835n	SEPARATE_FILTER_DETACH
bn:00004860n	REPEAT
bn:00004863n	ANALYZE
bn:00004864n	REDUCE_DIMINISH
bn:00004873n	SEPARATE_FILTER_DETACH
bn:00004874n	LOSE
bn:00004927n	DESTROY
bn:00004944n	GIVE-BIRTH
bn:00004964n	GIVE-BIRTH
bn:00004972n	KILL
bn:00004978n	REFUSE
bn:00004985n	ASSIGN-smt-to-smn
bn:00005000n	CAUSE-MENTAL-STATE
bn:00005012n	PERCEIVE
bn:00005014n	APPEAR
bn:00005016n	APPEAR
bn:00005019n	FACE_CHALLENGE
bn:00005024n	APPEAR
bn:00005025n	APPEAR
bn:00005027n	APPEAR
bn:00005028n	SEEM
bn:00005029n	MAKE-RELAX
bn:00005036n	REMOVE_TAKE-AWAY_KIDNAP
bn:00005046n	PERCEIVE
bn:00005078n	MESS
bn:00005092n	APPLY
bn:00005094n	COVER_SPREAD_SURMOUNT
bn:00005097n	FOCUS
bn:00005098n	OPERATE
bn:00005110n	ASSIGN-smt-to-smn
bn:00005113n	ASSIGN-smt-to-smn
bn:00005114n	ASSIGN-smt-to-smn
bn:00005118n	DEVELOP_AGE
bn:00005120n	CALCULATE_ESTIMATE
bn:00005122n	CALCULATE_ESTIMATE
bn:00005125n	UNDERSTAND
bn:00005128n	INCREASE_ENLARGE_MULTIPLY
bn:00005136n	CAGE_IMPRISON
bn:00005138n	WORK
bn:00005141n	LEARN
bn:00005142n	GO-FORWARD
bn:00005144n	GO-FORWARD
bn:00005147n	THROW
bn:00005155n	TAKE
bn:00005167n	JOIN_CONNECT
bn:00005179n	JOKE
bn:00005205n	GROW_PLOW
bn:00005223n	CREATE_MATERIALIZE
bn:00005341n	WORK
bn:00005342n	NEGOTIATE
bn:00005352n	GROW_PLOW
bn:00005355n	APPROVE_PRAISE
bn:00005415n	PLAY_SPORT/GAME
bn:00005443n	CREATE_MATERIALIZE
bn:00005605n	EXPLAIN
bn:00005586n	QUARREL_POLEMICIZE
bn:00005675n	GUESS
bn:00005678n	MEASURE_EVALUATE
bn:00005709n	PERSUADE
bn:00005712n	STRENGTHEN_MAKE-RESISTANT
bn:00005719n	DESTROY
bn:00005733n	RESTRAIN
bn:00005736n	STEAL_DEPRIVE
bn:00005722n	PREPARE
bn:00005796n	RESTRAIN
bn:00005797n	LOAD_PROVIDE_CHARGE_FURNISH
bn:00005800n	COMPETE
bn:00005846n	ODORIZE
bn:00005847n	TREAT-WITH/BY
bn:00005852n	AROUSE_WAKE_ENLIVEN
bn:00005866n	CREATE_MATERIALIZE
bn:00005885n	ACHIEVE
bn:00005886n	ARRIVE
bn:00005893n	BEHAVE
bn:00005924n	BURN
bn:00005927n	CREATE_MATERIALIZE
bn:00005930n	LEARN
bn:00006055n	MEASURE_EVALUATE
bn:00006057n	FLOW
bn:00006062n	ANALYZE
bn:00006074n	EMPTY_UNLOAD
bn:00006075n	JOIN_CONNECT
bn:00006077n	ANALYZE
bn:00006080n	REPAIR_REMEDY
bn:00006087n	HELP_HEAL_CARE_CURE
bn:00006150n	SPEAK
bn:00006151n	JOIN_CONNECT
bn:00002152n	GIVE-BIRTH
bn:00006168n	BREATH_BLOW
bn:00006175n	ATTACK_BOMB
bn:00006196n	CREATE_MATERIALIZE
bn:00006237n	REMOVE_TAKE-AWAY_KIDNAP
bn:00006260n	RAISE
bn:00006261n	CAUSE-MENTAL-STATE
bn:00001898n	GIVE-BIRTH
bn:00006403n	WET
bn:00006465n	KILL
bn:00006466n	FIGHT
bn:00006467n	ATTACK_BOMB
bn:00006473n	VERIFY
bn:00006476n	ANALYZE
bn:00006481n	GROUP
bn:00000994n	AGREE_ACCEPT
bn:00006498n	TEACH
bn:00006507n	PRONOUNCE
bn:00006510n	MEET
bn:00006513n	ASSIGN-smt-to-smn
bn:00006512n	SORT_CLASSIFY_ARRANGE
bn:00006516n	ASSIGN-smt-to-smn
bn:00000473n	CO-OPT
bn:00000474n	ABSORB
bn:00006519n	CHANGE_SWITCH
bn:00006520n	LEARN
bn:00006522n	PLAY_SPORT/GAME
bn:00006526n	KILL
bn:00006534n	CORRELATE
bn:00006538n	ALLY_ASSOCIATE_MARRY
bn:00006540n	ALLY_ASSOCIATE_MARRY
bn:00006542n	CORRELATE
bn:00006544n	COMBINE_MIX_UNITE
bn:00006550n	CORRELATE
bn:00006553n	HAVE-SEX
bn:00006560n	OBTAIN
bn:00006562n	RAISE
bn:00006564n	SUPPOSE
bn:00006639n	TASTE
bn:00006649n	APPROVE_PRAISE
bn:00006683n	OPERATE
bn:00006684n	TRANSMIT
bn:00006703n	APPEAR
bn:00006750n	COMPETE
bn:00006753n	PLAY_SPORT/GAME
bn:00006756n	PREPARE
bn:00006760n	PLAY_SPORT/GAME
bn:00006806n	METEOROLOGICAL
bn:00006809n	EMIT
bn:00006810n	METEOROLOGICAL
bn:00002251n	PRESS_PUSH_FOLD
bn:00006818n	EMIT
bn:00006933n	GENERATE
bn:00006935n	THINK
bn:00006942n	UNDERSTAND
bn:00006936n	THINK
bn:00006939n	SEPARATE_FILTER_DETACH
bn:00006940n	ATTACK_BOMB
bn:00006974n	HURT_HARM_ACHE
bn:00006980n	WORSEN
bn:00001360n	FOLLOW_SUPPORT_SPONSOR_FUND
bn:00001780n	ATTACH
bn:00006994n	ATTACK_BOMB
bn:00006995n	FACE_CHALLENGE
bn:00006997n	ATTACK_BOMB
bn:00006998n	BEGIN
bn:00006999n	HAPPEN_OCCUR
bn:00007000n	AFFECT
bn:00007005n	CANCEL_ELIMINATE
bn:00007006n	ACHIEVE
bn:00007007n	REACH
bn:00007011n	TRY
bn:00007013n	ATTEND
bn:00007020n	ATTEND
bn:00007022n	TREAT
bn:00007026n	FOCUS
bn:00007029n	WEAKEN
bn:00007036n	AFFIRM
bn:00007049n	BEHAVE
bn:00007056n	LEAD_GOVERN
bn:00007057n	WORK
bn:00007062n	ATTRACT_SUCK
bn:00007063n	SHOW
bn:00006298n	ASCRIBE
bn:00006299n	ASCRIBE
bn:00007071n	WEAKEN
bn:00007072n	CORRODE_WEAR-AWAY_SCRATCH
bn:00007084n	PLAY_SPORT/GAME
bn:00007085n	SELL
bn:00007107n	LEARN
bn:00007113n	MEASURE_EVALUATE
bn:00007118n	ANALYZE
bn:00007121n	TRY
bn:00007133n	PERCEIVE
bn:00007148n	INCREASE_ENLARGE_MULTIPLY
bn:00007150n	INCREASE_ENLARGE_MULTIPLY
bn:00007153n	BEGIN
bn:00007188n	LIGHT_SHINE
bn:00007206n	LIGHT_SHINE
bn:00007208n	LIGHT_SHINE
bn:00007209n	LIGHT_SHINE
bn:00007211n	HEAR_LISTEN
bn:00007212n	SIGNAL_INDICATE
bn:00001627n	FOLLOW_SUPPORT_SPONSOR_FUND
bn:00007285n	AUTHORIZE_ADMIT
bn:00007295n	AUTHORIZE_ADMIT
bn:00007307n	ASCRIBE
bn:00007311n	KILL
bn:00007317n	RESTRAIN
bn:00007320n	MOUNT_ASSEMBLE_PRODUCE
bn:00007323n	PLAY_SPORT/GAME
bn:00007330n	CONVERT
bn:00007338n	HAVE-SEX
bn:00007339n	LIGHT_SHINE
bn:00007341n	GROW_PLOW
bn:00007342n	MAKE-RELAX
bn:00007354n	CONVERT
bn:00001503n	AUTOMATIZE
bn:00007366n	AUTOMATIZE
bn:00007369n	AUTOMATIZE
bn:00007322n	COMPETE
bn:00007384n	MOUNT_ASSEMBLE_PRODUCE
bn:00007392n	HELP_HEAL_CARE_CURE
bn:00007393n	ANALYZE
bn:00007395n	PRINT
bn:00007396n	ADJUST_CORRECT
bn:00007397n	RECOGNIZE_ADMIT_IDENTIFY
bn:00007313n	THINK
bn:00007403n	REMOVE_TAKE-AWAY_KIDNAP
bn:00007404n	PRINT
bn:00007413n	INCREASE_ENLARGE_MULTIPLY
bn:00007419n	OPERATE
bn:00007428n	FALL_SLIDE-DOWN
bn:00007429n	APPEAR
bn:00007434n	RETAIN_KEEP_SAVE-MONEY
bn:00007447n	DIRECT_AIM_MANEUVER
bn:00007459n	TURN_CHANGE-DIRECTION
bn:00007460n	CHANGE-APPEARANCE/STATE
bn:00007461n	TEACH
bn:00007463n	STOP
bn:00007481n	CARRY-OUT-ACTION
bn:00007485n	ABSTAIN_AVOID_REFRAIN
bn:00007493n	CHANGE_SWITCH
bn:00007494n	SEPARATE_FILTER_DETACH
bn:00007495n	AROUSE_WAKE_ENLIVEN
bn:00007496n	ASSIGN-smt-to-smn
bn:00007498n	KNOW
bn:00007500n	PLAY_SPORT/GAME
bn:00007520n	ROLL
bn:00007605n	ANALYZE
bn:00007613n	MAKE-A-SOUND
bn:00007626n	ENCLOSE_WRAP
bn:00007635n	MAKE-A-SOUND
bn:00007639n	EXTEND
bn:00007649n	FOCUS
bn:00007671n	WORK
bn:00007685n	SPEAK
bn:00007687n	BID
bn:00007735n	PLAY_SPORT/GAME
bn:00007741n	COMMUNICATE_CONTACT
bn:00007742n	PERFORM
bn:00007744n	ENTER
bn:00007748n	STRENGTHEN_MAKE-RESISTANT
bn:00007763n	PERFORM
bn:00007736n	SHOOT_LAUNCH_PROPEL
bn:00007775n	MAKE-A-SOUND
bn:00007776n	BURN
bn:00007777n	MOVE-BACK
bn:00007778n	FLOW
bn:00007779n	PLAY_SPORT/GAME
bn:00007784n	MESS
bn:00007785n	DOWNPLAY_HUMILIATE
bn:00007789n	MAKE-A-SOUND
bn:00007790n	OPERATE
bn:00007791n	EMIT
bn:00007793n	HIT
bn:00007794n	HIT
bn:00007795n	HIT
bn:00007797n	FOLLOW_SUPPORT_SPONSOR_FUND
bn:00007801n	MOVE-BACK
bn:00007820n	WORSEN
bn:00007823n	TURN_CHANGE-DIRECTION
bn:00007830n	STOP
bn:00007831n	MOVE-ONESELF
bn:00007836n	STOP
bn:00007867n	DESTROY
bn:00007869n	REDUCE_DIMINISH
bn:00007885n	HAPPEN_OCCUR
bn:00007890n	METEOROLOGICAL
bn:00007896n	LOAD_PROVIDE_CHARGE_FURNISH
bn:00007904n	OFFEND_DISESTEEM
bn:00007908n	PLAY_SPORT/GAME
bn:00007937n	PLAY_SPORT/GAME
bn:00007983n	WORK
bn:00007986n	GIVE_GIFT
bn:00008000n	SELL
bn:00008001n	HUNT
bn:00008002n	LURE_ENTICE
bn:00008017n	COOK
bn:00008018n	COOK
bn:00008110n	MOVE-ONESELF
bn:00008134n	CAUSE-MENTAL-STATE
bn:00008128n	DANCE
bn:00008130n	PLAY_SPORT/GAME
bn:00008131n	THROW
bn:00008145n	PLAY_SPORT/GAME
bn:00008148n	CATCH
bn:00008165n	DANCE
bn:00008182n	GO-FORWARD
bn:00008195n	FLY
bn:00008202n	PERCEIVE
bn:00008207n	DANCE
bn:00008209n	MESS
bn:00008216n	METEOROLOGICAL
bn:00008266n	PRECLUDE_FORBID_EXPEL
bn:00008294n	REPAIR_REMEDY
bn:00008315n	VIOLATE
bn:00008323n	FOLLOW_SUPPORT_SPONSOR_FUND
bn:00008325n	FOLLOW_SUPPORT_SPONSOR_FUND
bn:00008329n	DESTROY
bn:00008250n	MAKE-A-SOUND
bn:00008343n	MAKE-A-SOUND
bn:00008360n	PRECLUDE_FORBID_EXPEL
bn:00008372n	DIRECT_AIM_MANEUVER
bn:00008380n	CLOSE
bn:00008385n	ANALYZE
bn:00008400n	RETAIN_KEEP_SAVE-MONEY
bn:00008401n	SCORE
bn:00008404n	REMOVE_TAKE-AWAY_KIDNAP
bn:00008412n	WORK
bn:00008413n	CARRY-OUT-ACTION
bn:00008414n	BID
bn:00008420n	FAIL_LOSE
bn:00008448n	ATTACK_BOMB
bn:00008455n	COMMUNE
bn:00008481n	VERIFY
bn:00008486n	COMMUNE
bn:00008512n	WORSEN
bn:00008529n	COOK
bn:00008558n	LIKE
bn:00008562n	MOVE-BY-MEANS-OF
bn:00008590n	INSERT
bn:00008595n	SPEAK
bn:00008597n	MAKE-A-SOUND
bn:00008615n	DANCE
bn:00008625n	PUBLICIZE
bn:00008636n	PRESS_PUSH_FOLD
bn:00008662n	ASSIGN-smt-to-smn
bn:00008679n	ATTACK_BOMB
bn:00008681n	STOP
bn:00008685n	VIOLATE
bn:00008686n	VIOLATE
bn:00008687n	OFFEND_DISESTEEM
bn:00008700n	GO-FORWARD
bn:00008719n	DRIVE-BACK
bn:00008735n	CHANGE-HANDS
bn:00008773n	PLAN_SCHEDULE
bn:00008776n	FUEL
bn:00008798n	HIT
bn:00008800n	SCORE
bn:00008804n	PLAY_SPORT/GAME
bn:00008815n	PLAY_SPORT/GAME
bn:00008818n	HIT
bn:00008828n	CELEBRATE_PARTY
bn:00008833n	THINK
bn:00008840n	TEACH
bn:00008875n	SCORE
bn:00008889n	PLAY_SPORT/GAME
bn:00008900n	THROW
bn:00008903n	MOUNT_ASSEMBLE_PRODUCE
bn:00008958n	WORSEN
bn:00008968n	HURT_HARM_ACHE
bn:00008969n	WET
bn:00006690n	HIT
bn:00008770n	COMMUNE
